alanine,creatin.phosphate,creatine,cysteine,glutamine,n.acetylglutamine,proline,tryptophan,tyrosine,isoleucine,leucine,valine,fa.ch2ch2co,fa.ch2ch3,fa.ch2n,fa.ch3,fa.chch2ch,isobutyrate,albumin,creatinine,citrate,lactate,pyruvate,acetate,acetone,hydroxybutyrate.3,ethanol,isopropanol,methanol,trimethylamines,phenylpropionate,O.phosphoethanolamine,total.c,vldl.c,ldl.c,idl.c,hdl.c,total.tg,vldl.tg,ldl.tg,idl.tg,hdl.tg,total.vldl,large.vldl,medium.vldl,small.vldl,total.ldl,large.ldl,medium.ldl,small.ldl,total.hdl,large.hdl,medium.hdl,small.hdl
2.63691217326887,0.350656871613169,0.457424847038875,0.157003748809665,1.74396880539171,2.07568449280212,1.99333884262642,0.536493370514569,0.858661619037519,2.35801979988215,2.19722457733622,2.31352503303238,2.94180393152844,3.6464937376175,5.11661561763349,4.42256858998682,2.56032328907275,1.870262530716,2.10291389786498,1.10525683138678,1.31103187661934,2.99972429482353,0.343589704390077,1.54115907168081,2.0906287310704,1.81807677754543,2.05923883436232,1.69377906086785,-0.415515443961666,1.7227665977411,2.39971180372477,1.66581824587021,5.47432738072819,3.67882911826043,5.07698467463779,1.90954250488444,3.46103738201817,5.43411493944526,5.19998763247483,3.07315617051879,2.36555989215543,2.74470351875025,4.80352912047967,1.39128190263093,2.82967768922391,4.61492247743077,7.10301773990889,4.88484528803796,6.05591712705272,6.48725774804001,3.12500460925813,-1.77195684193188,1.32707500145992,2.93492013415723
2.74919214443339,0.500775287912489,0.553885113226438,0.300104592450338,1.98924327376169,2.16791018966744,2.20386912005489,0.746687947487975,0.99694863489161,2.3823200610129,2.24707238306379,2.30458309565672,2.96784707006446,3.64021428213266,5.03311407585668,4.34458433919801,2.49897390699944,1.85785927093258,2.19053558918542,1.14103300455206,1.43746264769429,3.10593106585207,0.53062825106217,1.66392609771817,1.93296963777958,2.02551319965428,2.19499988231411,1.85629799036563,-0.328504066972036,1.80500469597808,2.53686638871871,1.79175946922806,5.24807615011129,2.99272776453369,4.58782054765298,2.45702144629846,4.0994979274629,5.13938024998682,4.76183199600147,3.04309284491383,2.39151130218845,3.07961375753469,4.28220629939167,0.398776119957368,2.69192081917233,4.02784857093374,6.66999289128133,4.97955733852539,5.10558177140521,6.16967349202831,3.52900408614981,-0.994252273343867,2.34660197841082,3.14759462286324
2.80578168959555,0.46373401623214,0.598836501088704,0.343589704390077,2.03077636969855,2.24495598015741,2.25967759198277,0.867100487683383,0.912282710476616,2.42214432805169,2.28340227357727,2.35991015961332,2.93066027681028,3.67958640720234,5.03760174232607,4.39346101229955,2.4466854369678,1.91692261218206,2.22245904851476,1.1999647829284,1.52169899812609,2.92584614608982,0.582215619852664,1.72455071953461,1.89761985992753,2.07317192866624,2.2364452904895,1.88251383249652,-0.22314355131421,1.80335860507141,2.59897910604785,1.78842056796254,5.30494535283826,2.42125662271154,4.67804883140066,2.48573963609189,4.25561270981822,4.73382721819635,4.0683427596831,3.14113047624335,2.59001713419062,2.93438864331294,3.65609796458956,0.157003748809665,1.67896397508271,3.47165584531072,6.73799845429634,4.84103250971008,5.61916822226629,6.09040449496289,3.5937442589989,-2.65926003693278,2.54238908520136,3.16039889510923
2.83085763036376,0.506817602368452,0.60431596685333,0.336472236621213,2.02022218201987,2.22570404865809,2.26799364822443,0.76080582903376,0.959350221334602,2.48407296903942,2.36273901581379,2.41143949790613,2.92316158071916,3.66740042243681,4.95364157257614,4.41739377851117,2.62321826558551,1.97546895129686,2.24918431626693,1.10525683138678,1.45861502269952,2.98264703400534,0.576613364303994,1.73518911773966,1.83577635464483,2.08567209143047,2.23964529322017,1.87487437593856,-0.44628710262842,1.8531680973567,2.60638654732571,1.78842056796254,5.37031239371919,1.93296963777958,4.87236889949847,2.15524450509534,4.23062218051465,4.6910726149888,4.12260802749496,3.03399098567108,2.45358796653057,2.69732623773923,3.58490686373096,0.506817602368452,1.64287268852034,3.37485340632255,6.84867384084504,5.00722950096142,5.83284975125866,6.11326173747643,3.53631085546933,-1.71479842809193,2.41947884446555,3.13200989184654
2.8136106967627,0.615185639090234,0.732367893713227,0.46373401623214,2.15871472257434,2.24812890719799,2.34468626901268,0.947789398933526,1.07840958135059,2.43624147780672,2.31352503303238,2.41769790009455,2.85933964864844,3.56614668873164,4.76225940123087,4.30945594183905,2.48823443988068,1.97823903617067,2.37583555473364,1.22964055107451,1.67896397508271,2.83321334405622,0.657520002916794,1.77155676191054,1.75958057086382,2.19053558918542,2.23964529322017,1.98924327376169,0.0953101798043249,2.01756613796175,2.62466859216316,1.92278773163446,5.00434890945355,2.06812778177956,4.21670967669575,1.17248213723457,4.25006543721888,4.16651017302229,3.53281026846405,2.39151130218845,1.9213246735827,2.52652832447882,3.06712226964066,-0.301105092783922,1.44456326924387,2.80336038090654,6.18247739166781,4.40586522415372,5.23702689810493,5.36667670406138,3.52900408614981,-2.30258509299405,2.40784560365154,3.13070013396448
2.68512269645851,0.285178942233662,0.518793793415168,0.246860077931526,1.76985463384001,2.17815501461587,2.00012773496011,0.198850858745165,0.756121979721334,2.40964416528745,2.27931646605469,2.41054223449914,2.90690105984738,3.66022274486413,5.13626891459364,4.49054466014679,2.45444744230329,2.00148000021012,2.17475172148416,1.02604159583327,1.30562645805244,2.87356463957978,0.336472236621213,1.61740608208328,1.97408102602201,1.8196988379173,1.94591014905531,1.69927861643389,-0.510825623765991,1.78339121955754,2.39242579699384,1.61740608208328,5.56129682635945,3.54846730039719,5.05490733037236,2.65675690671466,3.99562858928294,5.39326384385699,5.06373362509127,3.16336311493794,2.73501664933202,3.12148347885955,4.72419689240973,0.974559639998131,2.60417007061482,4.56933573297888,7.06488722470243,5.0708519895848,5.98186865343454,6.42105300011335,3.47289769582735,-1.46967597005894,2.31352503303238,3.08602991153477
2.61958321977988,0.314810739840034,0.385262400790645,0.113328685307003,1.870262530716,2.02154756326093,2.10900034392138,0.806475865866949,0.756121979721334,2.2690283094652,2.07065303564676,2.16561923792089,3.17930304974838,3.69436438434451,5.27847173832733,4.36373536470163,2.67827804276854,1.70656462316482,2.02287119019144,1.14422279992016,1.37371557891303,3.43752931090955,0.46373401623214,1.50185270175416,2.30258509299405,1.91102289005487,2.01089499914473,1.72988406550997,-0.371063681390832,1.65822807660353,2.47989410796446,1.64287268852034,5.34591634534732,4.55240212044944,4.02784857093374,3.13375357145137,3.57766852477793,6.23244801655052,5.90903357312882,3.88670519744386,3.53631085546933,4.05282788201917,5.51225870709745,2.22462355152433,3.63363097988346,5.30141257145534,6.55721860014553,4.48051358138854,5.4783863882887,5.93113050806828,3.75536919538277,-2.40794560865187,2.38047163165112,3.46103738201817
2.7427736371606,0.392042087776024,0.53062825106217,0.246860077931526,1.97408102602201,2.12584791449399,2.17475172148416,0.828551817566148,0.8754687373539,2.33117254984596,2.22245904851476,2.32238772029023,3.05964559929764,3.65325227647079,5.15433151601966,4.42604352009066,2.65112705370259,1.87793716546911,2.1621729392773,1.15688119679209,1.46325540225602,3.09738592728049,0.524728528934982,1.61143591509677,2.14124194258528,2.00417905717929,2.07944154167984,1.80005827204275,-0.105360515657826,1.81156209652423,2.50389194969908,1.72455071953461,5.58146417019806,3.53368656470823,5.17456655911186,2.40152504084895,3.7716108517114,5.50301177419372,5.29496174273467,3.03783344957263,2.27315628230323,2.7427736371606,4.89567327562657,1.00795792039998,2.95230271562666,4.7168904355985,7.22444017390463,5.04006463812026,5.92660597475949,6.73721603729932,3.24921102466427,-1.96611285637283,1.94017947434633,2.9274534328007
2.84723226523555,0.470003629245736,0.683096844706444,0.364643113587909,2.08815348228186,2.26592110862245,2.2935443483419,0.65232518603969,0.916290731874155,2.44408465526775,2.32825283974262,2.41323161308111,2.91723004539903,3.61657754235853,4.94442426398386,4.39642251495761,2.44581926107995,1.97685495290473,2.2975725511705,1.14740245283754,1.55814461804655,2.89977188240808,0.667829372575655,1.76985463384001,1.86408013080768,2.1150499691472,2.09556092355972,1.8961194845523,-0.44628710262842,1.90359895098359,2.6217658325052,1.81482474215905,5.21585924410752,2.28543893415908,4.62399194022868,1.77664583141801,4.1976529737538,4.5830268213024,4.14106910239497,2.61080481666337,1.97823903617067,2.64617479738412,3.7059823620136,0.0676586484738149,1.75958057086382,3.52105234347043,6.58834859394722,4.77051511857493,5.52469568037218,5.87994622210943,3.49832409239288,-1.6094379124341,2.38047163165112,3.09285898428471
2.73631366637507,0.405465108108164,0.576613364303994,0.300104592450338,1.9387416595767,2.15640258281596,2.12226153886276,0.553885113226438,0.883767540168595,2.39516427428714,2.30058309032337,2.41054223449914,2.94127608775793,3.62300670996323,5.06037738599107,4.44347444698779,2.52091708731103,1.96990565461153,2.20937271127187,1.08518926833597,1.43270073393405,2.93225985059842,0.444685821261446,1.65822807660353,1.94304891677428,1.95444505150515,2.05668455455722,1.7732559976635,-0.22314355131421,1.83736998048011,2.48573963609189,1.73695123273306,5.4732785689357,2.99523214851231,5.04103516648734,2.70136121295141,3.88608962340164,5.20384183832515,4.88786484192883,3.19499288440487,2.67621547758219,2.33795223683134,4.45271806279641,1.01884732019925,2.37954613413017,4.28068580701221,7.05008782755973,5.13832465523715,5.92171245891752,6.41260613460115,3.22286784613774,-2.20727491318972,2.00955541421567,2.86391369893314
2.8530159713524,0.494696241836107,0.698134722070984,0.398776119957368,2.05284085988266,2.27624111765444,2.24707238306379,0.631271776841858,0.982078472412158,2.45702144629846,2.35137525716348,2.45100509811232,2.75556971707019,3.59016348117478,4.85507250660299,4.41194944832514,2.44755086324423,2.03992078351755,2.32238772029023,1.12167756159911,1.5830939370945,2.69799986524871,0.625938430866495,1.76985463384001,1.6467336971778,2.07819075977818,2.21156569460688,1.87640694328834,-0.186329578191494,1.96571277635149,2.59972232421658,1.84530023615608,5.27612288103827,-0.478035800943,4.52189726679427,1.72455071953461,4.57851815499067,4.10561415448033,2.87807423008576,2.89480635496403,2.14943391349987,2.78747733473353,2.31253542384721,-1.56064774826467,0.470003629245736,2.1150499691472,6.53368708857101,4.73943880679313,5.48782140081801,5.80462278958227,3.85036034503604,-1.51412773262978,2.68239045432163,3.47103434125094
2.82908719614504,0.587786664902119,0.641853886172395,0.378436435720245,2.09186406167839,2.2523438765573,2.29152414563462,0.966983846189673,1.0681530811834,2.45530618001171,2.29656702066848,2.39698576841553,2.84316367490938,3.61145830714535,4.8603548928471,4.38177660341867,2.53765721517353,1.97546895129686,2.29556047805708,1.20597080698861,1.58923520511658,2.96578839718092,0.636576829071551,1.73342389221509,1.72988406550997,2.13416644136908,2.26695791535089,1.9387416595767,-0.127833371509885,1.9387416595767,2.62321826558551,1.87793716546911,5.43646931793078,2.10657020906809,5.02886806235732,2.65535241210176,3.9967317333551,4.45050270597595,3.48706922073612,3.26956893918372,2.60859812213055,2.57261223020711,3.08145114895653,-0.0202027073175195,1.06125650212434,2.88591740754678,7.01914458490809,5.15940006736137,5.99520753338682,6.2957640323832,3.28989331210348,-2.40794560865187,2.31944221006047,2.80759383143847
2.78993736057439,0.609765571620894,0.65232518603969,0.385262400790645,2.09433015417359,2.13534917361813,2.28645571106416,1.00063188030791,1.1314021114911,2.42214432805169,2.31253542384721,2.38967979984498,2.905807566026,3.51064951522324,4.77491296057519,4.27680499826078,2.4782176616372,1.91839212016142,2.29556047805708,1.08180517035173,1.47932922708708,3.33825758188828,0.62057648772511,1.6752256529721,1.7227665977411,2.10169215061466,2.13888900032326,1.91692261218206,-0.385662480811985,1.87180217690159,2.58324255050886,1.78507048107726,5.58146417019806,2.96887481938411,5.21911180836706,2.68716699018579,3.84009726585656,4.88967220743324,4.21847776320321,3.47010136030937,2.66095859356836,2.91939104029727,3.85036034503604,0.53062825106217,1.95018670582257,3.64492756658475,7.23025897970928,5.22692877046038,6.23448915401534,6.5284256444786,3.29842610362621,-1.38629436111989,2.14943391349987,2.90361698464619
2.81480973767374,0.524728528934982,0.662687973075237,0.357674444271816,2.04898233419513,2.23751309625033,2.25023861262184,0.65232518603969,0.989541193613748,2.44755086324423,2.30956070673047,2.39607543608138,2.94811641961233,3.65428800934432,4.94442426398386,4.39962094307483,2.48740352998659,1.95868534054404,2.29958058397375,1.15373158788919,1.50851199384414,2.88424189752063,0.570979546585738,1.73342389221509,1.92570744173779,2.07568449280212,2.18717424148272,1.870262530716,-0.27443684570176,1.90657514365664,2.60268968544438,1.85159946958407,5.11661561763349,2.88535921607262,4.58486543264773,1.82616089594539,3.79907824641201,4.76762911368579,4.40647531507619,2.65675690671466,2.2690283094652,2.46300181439995,3.96840333886425,0.625938430866495,2.16332302566054,3.74549605453283,6.56353107333871,4.64275494631536,5.5901284030835,5.82058725419829,3.19826487096408,-1.42711635564015,1.8484548129046,2.88535921607262
2.84432781939476,0.587786664902119,0.732367893713227,0.451075619360217,2.16676536985151,2.27006190128849,2.35137525716348,0.85015092936961,1.06125650212434,2.45873377548398,2.33988087773774,2.42568729012803,2.93066027681028,3.60223164738826,4.7743220687334,4.33441078073222,2.50061594349318,1.97408102602201,2.36273901581379,1.21787570949493,1.63315443905142,3.06385810260159,0.662687973075237,1.78674692740451,1.85159946958407,2.19944433407453,2.19944433407453,1.95302761682418,-0.186329578191494,1.99061032797322,2.65394594210901,1.90508815453506,5.0641128678744,2.60046499042227,4.60346873934833,1.39128190263093,3.71161894108343,4.38352551079762,3.94099911366466,2.54709867004445,1.82937633279936,2.26695791535089,3.57150258596036,-0.116533816255952,1.75267208052001,3.36418755602826,6.54293294933599,4.79023796845007,5.50581922187229,5.79261718835669,3.0750054544485,-1.51412773262978,1.78674692740451,2.73825604315928
2.77508560243837,0.418710334858185,0.553885113226438,0.29266961396282,1.96711235670592,2.12823170584927,2.19833507162025,0.741937344729377,0.920282753143692,2.37490575457367,2.2512917986065,2.34084380511114,3.07315617051879,3.63679637424371,5.09998837160827,4.37964880988792,2.58701187272515,1.84687876844913,2.16791018966744,1.15057202759882,1.45161382724053,3.38506799973227,0.60431596685333,1.61938824328727,2.14476100780048,2.04251818757524,2.13179677201376,1.78842056796254,-0.27443684570176,1.80828877117927,2.53131302260216,1.73518911773966,5.32369267287927,3.71940865914876,4.83588500279862,1.97408102602201,3.42588999425253,5.41169069371572,5.22116630735962,2.76631910922619,2.10657020906809,2.69056488676119,4.88189241820353,1.05082162483176,2.81540871942271,4.7213519402775,6.8850392117384,4.75849195093174,5.62343972197366,6.37012356079564,2.99723114967773,-6.90775527898214,1.76473079684014,2.65253749117195
2.81959157583512,0.593326845277734,0.732367893713227,0.451075619360217,2.13298230860787,2.25339484880327,2.32434658477556,0.887891257352457,1.02604159583327,2.41323161308111,2.30258509299405,2.39059597031676,2.86960199640978,3.58101580823799,4.83095025862343,4.3329676843847,2.54160199346455,1.95160817016995,2.35422832614588,1.20896034583698,1.66770682055808,2.79910893204918,0.708035793053696,1.76985463384001,1.79175946922806,2.17133680638409,2.2060741926132,1.9643112344262,-0.22314355131421,1.98100146886658,2.61153930072137,1.90657514365664,5.12729176949593,2.11866225483312,4.38215162686203,1.99061032797322,4.28922580381834,4.50501830403765,3.93593482547446,2.74148497718845,2.3174737054878,2.61006979274201,3.41838220641626,0.113328685307003,1.74396880539171,3.16463081001581,6.38156217808503,4.6855512979349,5.28811550406344,5.65076840233355,3.56784112573688,-2.20727491318972,2.46979301197795,3.15742586255198
2.78870810411966,0.506817602368452,0.615185639090234,0.300104592450338,2.01356879752913,2.1770218700187,2.25444471766611,0.824175442966349,0.993251773010283,2.45873377548398,2.31648799816304,2.39425228151987,2.97092715463502,3.62647199398532,4.95307680023497,4.37121843595728,2.54709867004445,1.92424865227413,2.2690283094652,1.13462272619114,1.4747630091075,3.29249796473881,0.587786664902119,1.69744878975681,1.89009536994892,2.06178660644112,2.13416644136908,1.89761985992753,-0.210721031315653,1.85629799036563,2.61006979274201,1.79342474854712,5.08864516773128,2.09309786812732,4.56090476969008,2.06178660644112,3.92256721930382,4.52547741707884,3.96802519554343,2.89259151463448,2.30058309032337,2.43711598595165,3.50164585295896,0.371563556432483,1.38379123090177,3.32251485962769,6.59913553531548,4.69134788222914,5.50687505953383,5.93774726460199,3.26499576048175,-1.77195684193188,2.0515563381903,2.90306858869057
